Timestamp,ROUND,N_RX,N_ERR_PKTS,BV_COUNT,BV_SCS_FLAG,ERRS,SLOTS
2023-08-22 00:02:51.443358,364,2,1,2,-1,{11:1;12:1;14:1;15:1;16:1;18:1;21:1;23:1;24:1;25:1;27:1;31:1;35:1;37:1;39:1;43:1;46:1;47:1;},CRTTTT
2023-08-22 00:02:52.442166,365,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:53.442039,366,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:54.443768,367,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:55.443781,368,2,1,1,-1,{384:1;385:1;386:1;387:1;388:1;390:1;391:1;394:1;395:1;398:1;399:1;400:1;402:1;403:1;404:1;412:1;413:1;414:1;415:1;416:1;419:1;420:1;423:1;430:1;431:1;},CRTTTT
2023-08-22 00:02:56.442910,369,1,0,1,-1,{},RTTTTT
2023-08-22 00:02:57.442048,370,1,0,1,-1,{},RTTTTT
2023-08-22 00:02:58.441746,371,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:59.442855,372,2,1,1,-1,{16:1;29:1;30:1;32:1;33:1;},CRTTTT
2023-08-22 00:03:00.442506,373,1,0,1,-1,{},RTTTTT
2023-08-22 00:03:01.443093,374,2,1,1,-1,{512:1;514:1;516:1;527:1;},CRTTTT
2023-08-22 00:03:02.444291,375,1,0,1,-1,{},RTTTTT
2023-08-22 00:03:03.442265,376,1,0,1,-1,{},RTTTTT
2023-08-22 00:03:04.443979,377,1,0,0,-1,{},RTTTTT
2023-08-22 00:03:05.442795,378,1,0,0,-1,{},RTTTTT
2023-08-22 00:03:06.444197,379,2,1,1,-1,{531:1;536:1;537:1;544:1;545:1;547:1;549:1;554:1;555:1;556:1;557:1;558:1;560:1;563:1;565:1;567:1;575:1;},CRTTTT
2023-08-22 00:03:07.443249,380,1,0,0,-1,{},RTTTTT
2023-08-22 00:03:08.442198,381,1,0,0,-1,{},RTTTTT
2023-08-22 00:03:09.443683,382,1,0,0,-1,{},RTTTTT
2023-08-22 00:03:10.442737,383,1,0,0,-1,{},RTTTTT
2023-08-22 00:03:11.443662,384,2,1,1,-1,{264:1;265:1;273:1;274:1;275:1;276:1;278:1;280:1;282:1;283:1;284:1;286:1;290:1;293:1;294:1;295:1;297:1;298:1;300:1;302:1;305:1;311:1;},CRTTTT
2023-08-22 00:03:12.442912,385,1,0,1,-1,{},RTTTTT
2023-08-22 00:03:13.443259,386,2,1,1,-1,{344:1;346:1;352:1;353:1;355:1;358:1;361:1;363:1;365:1;371:1;372:1;373:1;374:1;375:1;},CRTTTT
2023-08-22 00:03:14.443503,387,2,1,2,-1,{74:1;75:1;104:1;105:1;106:1;109:1;110:1;},CRTTTT
2023-08-22 00:03:15.443177,388,1,0,2,-1,{},RTTTTT
2023-08-22 00:03:16.442893,389,1,0,0,-1,{},RTTTTT
2023-08-22 00:03:17.443425,390,1,0,0,-1,{},RTTTTT
2023-08-22 00:03:18.443464,391,1,0,0,-1,{},RTTTTT
2023-08-22 00:03:19.443038,392,1,0,0,-1,{},RTTTTT
2023-08-22 00:03:20.442725,393,1,0,0,-1,{},HRTTTT
2023-08-22 00:03:21.442996,394,1,0,0,-1,{},RTTTTT
2023-08-22 00:03:22.443267,395,1,0,0,-1,{},RTTTTT
2023-08-22 00:03:23.443909,396,2,1,1,-1,{409:1;410:1;413:1;414:1;424:1;425:1;426:1;427:1;},CRTTTT
2023-08-22 00:03:24.443136,397,1,0,1,-1,{},RTTTTT
2023-08-22 00:03:25.443108,398,1,0,0,-1,{},RTTTTT
2023-08-22 00:03:26.443601,399,2,1,1,-1,{304:1;306:1;313:1;315:1;317:1;325:1;326:1;327:1;},CRTTTT
2023-08-22 00:03:27.442479,400,1,0,1,-1,{},RTTTTT
2023-08-22 00:03:28.443304,401,1,0,0,-1,{},RTTTTT
2023-08-22 00:03:29.442593,402,2,1,1,-1,{473:1;475:1;482:1;483:1;484:1;485:1;487:1;494:1;495:1;496:1;497:1;499:1;501:1;503:1;510:1;511:1;},CRTTTT
2023-08-22 00:03:30.443499,403,1,0,1,-1,{},HRTTTT
2023-08-22 00:03:31.442998,404,2,1,1,-1,{177:1;178:1;184:1;185:1;186:1;189:1;190:1;192:1;193:1;194:1;195:1;203:1;204:1;207:1;},CRTTTT
2023-08-22 00:03:32.442899,405,2,1,2,-1,{293:1;294:1;295:1;312:1;313:1;315:1;317:1;327:1;},CRTTTT
2023-08-22 00:03:33.443339,406,1,0,2,-1,{},RTTTTT
2023-08-22 00:03:34.443145,407,2,1,1,-1,{536:1;537:1;540:1;541:1;548:1;549:1;550:1;},CRTTTT
2023-08-22 00:03:35.443214,408,1,0,1,-1,{},RTTTTT
2023-08-22 00:03:36.444268,409,1,0,1,-1,{},RTTTTT
2023-08-22 00:03:37.442767,410,1,0,0,-1,{},RTTTTT
2023-08-22 00:03:38.444682,411,2,1,1,-1,{544:1;545:1;547:1;554:1;555:1;559:1;560:1;561:1;563:1;566:1;567:1;},CRTTTT
2023-08-22 00:03:39.442004,412,1,0,1,-1,{},RTTTTT
2023-08-22 00:03:40.442775,413,2,1,1,-1,{16:1;31:1;40:1;41:1;48:1;49:1;50:1;54:1;55:1;57:1;60:1;63:1;65:1;67:1;68:1;69:1;70:1;72:1;74:1;75:1;76:1;77:1;78:1;80:1;81:1;82:1;83:1;84:1;94:1;95:1;},CRTTTT
2023-08-22 00:03:41.442741,414,2,1,2,-1,{288:1;291:1;293:1;295:1;297:1;300:1;303:1;310:1;311:1;313:1;314:1;315:1;317:1;},CRTTTT
2023-08-22 00:03:42.443026,415,1,0,2,-1,{},RTTTTT
2023-08-22 00:03:43.442039,416,1,0,0,-1,{},RTTTTT
2023-08-22 00:03:44.442581,417,1,0,0,-1,{},RTTTTT
2023-08-22 00:03:45.442550,418,1,0,0,-1,{},RTTTTT
2023-08-22 00:03:46.442619,419,1,0,0,-1,{},RTTTTT
2023-08-22 00:03:47.442811,420,1,0,0,-1,{},RTTTTT
2023-08-22 00:03:48.442397,421,1,0,0,-1,{},RTTTTT
2023-08-22 00:03:49.444942,422,1,0,0,-1,{},RTTTTT
2023-08-22 00:03:50.443192,423,1,0,0,-1,{},RTTTTT
2023-08-22 00:03:51.442888,424,1,0,0,-1,{},RTTTTT
2023-08-22 00:03:52.442933,425,2,1,1,-1,{329:1;330:1;336:1;337:1;341:1;342:1;347:1;349:1;350:1;351:1;352:1;359:1;360:1;361:1;363:1;364:1;365:1;366:1;369:1;372:1;394:1;},CRTTTT
2023-08-22 00:03:53.443129,426,1,0,1,-1,{},RTTTTT
2023-08-22 00:03:54.443876,427,2,1,2,-1,{347:1;348:1;354:1;356:1;359:1;361:1;362:1;},CRTTTT
2023-08-22 00:03:55.443989,428,1,0,0,-1,{},RTTTTT
2023-08-22 00:03:56.443718,429,1,0,0,-1,{},RTTTTT
2023-08-22 00:03:57.443729,430,1,0,0,-1,{},RTTTTT
2023-08-22 00:03:58.442688,431,1,0,0,-1,{},RTTTTT
2023-08-22 00:03:59.442620,432,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:00.441966,433,1,0,0,-1,{},HRTTTT
2023-08-22 00:04:01.443836,434,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:02.444026,435,2,1,1,-1,{488:1;498:1;499:1;502:1;511:1;},CRTTTT
2023-08-22 00:04:03.444790,436,1,0,1,-1,{},RTTTTT
2023-08-22 00:04:04.443204,437,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:05.443829,438,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:06.444791,439,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:07.443249,440,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:08.442221,441,3,2,2,-1,{440:1;441:1;442:1;445:1;513:1;515:1;518:1;524:1;527:1;529:1;534:1;535:1;537:1;538:1;540:1;542:1;545:1;549:1;557:1;558:1;},CCRTTT
2023-08-22 00:04:09.443316,442,1,0,2,-1,{},RTTTTT
2023-08-22 00:04:10.444050,443,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:11.443418,444,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:12.442977,445,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:13.443178,446,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:14.443398,447,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:15.443522,448,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:16.443101,449,2,1,1,-1,{41:1;48:1;49:1;50:1;51:1;52:1;55:1;56:1;58:1;61:1;62:1;63:1;65:1;66:1;67:1;68:1;71:1;},CRTTTT
2023-08-22 00:04:17.443780,450,2,1,2,-1,{371:1;372:1;374:1;},CRTTTT
2023-08-22 00:04:18.443040,451,1,0,2,-1,{},RTTTTT
2023-08-22 00:04:19.443508,452,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:20.445261,453,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:21.443530,454,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:22.443902,455,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:23.444717,456,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:24.443199,457,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:25.443268,458,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:26.443439,459,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:27.442465,460,2,1,1,-1,{563:1;568:1;569:1;570:1;572:1;573:1;574:1;576:1;578:1;580:1;581:1;},CRTTTT
2023-08-22 00:04:28.444152,461,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:29.444918,462,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:30.443380,463,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:31.443050,464,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:32.443908,465,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:33.443721,466,2,1,1,-1,{},CRTTTT
2023-08-22 00:04:34.444054,467,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:35.443894,468,2,1,1,-1,{476:1;480:1;482:1;484:1;488:1;491:1;492:1;495:1;496:1;499:1;500:1;503:1;507:1;508:1;510:1;},CRTTTT
2023-08-22 00:04:36.444354,469,1,0,1,-1,{},RTTTTT
2023-08-22 00:04:37.443854,470,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:38.444130,471,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:39.444445,472,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:40.445373,473,2,1,1,-1,{301:1;304:1;310:1;313:1;314:1;316:1;319:1;323:1;325:1;326:1;331:1;332:1;333:1;334:1;339:1;342:1;343:1;},CRTTTT
2023-08-22 00:04:41.443713,474,1,0,1,-1,{},RTTTTT
2023-08-22 00:04:42.442964,475,1,0,1,-1,{},RTTTTT
2023-08-22 00:04:43.443514,476,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:44.442975,477,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:45.443350,478,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:46.442585,479,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:47.442998,480,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:48.444231,481,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:49.443803,482,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:50.443584,483,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:51.443680,484,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:52.443655,485,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:53.445333,486,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:54.444300,487,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:55.443204,488,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:56.442592,489,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:57.445965,490,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:58.443534,491,1,0,0,-1,{},RTTTTT
2023-08-22 00:04:59.443824,492,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:00.443073,493,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:01.443493,494,3,2,2,-1,{233:1;234:1;235:1;236:1;240:1;241:1;244:1;245:1;246:1;247:1;248:1;249:1;253:1;256:1;257:1;258:1;261:1;266:1;267:1;268:1;275:1;276:1;279:1;568:1;578:1;583:1;},CCRTTT
2023-08-22 00:05:02.443016,495,1,0,2,-1,{},HRTTTT
2023-08-22 00:05:03.444403,496,1,0,2,-1,{},RTTTTT
2023-08-22 00:05:04.443967,497,2,1,1,-1,{248:1;257:1;260:1;261:1;262:1;271:1;},CRTTTT
2023-08-22 00:05:05.442961,498,1,0,1,-1,{},RTTTTT
2023-08-22 00:05:06.444010,499,1,0,1,-1,{},RTTTTT
2023-08-22 00:05:07.442783,500,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:08.443624,501,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:09.442386,502,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:10.443464,503,1,0,0,-1,{},HRTTTT
2023-08-22 00:05:11.442948,504,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:12.442221,505,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:13.442091,506,2,1,1,-1,{401:1;402:1;404:1;416:1;417:1;418:1;420:1;},CRTTTT
2023-08-22 00:05:14.443320,507,1,0,1,-1,{},RTTTTT
2023-08-22 00:05:15.442704,508,1,0,1,-1,{},RTTTTT
2023-08-22 00:05:16.444023,509,2,1,1,-1,{9:1;10:1;12:1;},CRTTTT
2023-08-22 00:05:17.443644,510,1,0,1,-1,{},RTTTTT
2023-08-22 00:05:18.443738,511,1,0,1,-1,{},RTTTTT
2023-08-22 00:05:19.443085,512,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:20.443101,513,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:21.443886,514,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:22.442640,515,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:23.443091,516,1,0,0,-1,{},HRTTTT
2023-08-22 00:05:24.442499,517,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:25.443758,518,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:26.445673,519,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:27.442009,520,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:28.443316,521,2,1,1,-1,{280:1;281:1;282:1;283:1;295:1;},CHRTTT
2023-08-22 00:05:29.443163,522,1,0,1,-1,{},HRTTTT
2023-08-22 00:05:30.442751,523,1,0,1,-1,{},RTTTTT
2023-08-22 00:05:31.443897,524,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:32.444212,525,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:33.442858,526,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:34.442607,527,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:35.442684,528,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:36.443515,529,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:37.442437,530,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:38.444087,531,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:39.443175,532,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:40.443243,533,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:41.445208,534,2,1,1,-1,{233:1;242:1;243:1;244:1;245:1;246:1;247:1;248:1;249:1;250:1;251:1;252:1;253:1;255:1;258:1;262:1;264:1;266:1;267:1;269:1;270:1;273:1;274:1;275:1;400:1;401:1;415:1;416:1;417:1;418:1;425:1;426:1;427:1;428:1;429:1;433:1;436:1;437:1;438:1;446:1;447:1;},CRTTTT
2023-08-22 00:05:42.443834,535,1,0,1,-1,{},RTTTTT
2023-08-22 00:05:43.444434,536,1,0,0,-1,{},HRTTTT
2023-08-22 00:05:44.442949,537,2,1,1,-1,{153:1;155:1;157:1;167:1;181:1;},CRTTTT
2023-08-22 00:05:45.444815,538,1,0,1,-1,{},RTTTTT
2023-08-22 00:05:46.444300,539,2,1,1,-1,{78:1;79:1;},CRTTTT
2023-08-22 00:05:47.443662,540,1,0,1,-1,{},RTTTTT
2023-08-22 00:05:48.444406,541,1,0,1,-1,{},RTTTTT
2023-08-22 00:05:49.443982,542,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:50.443456,543,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:51.443811,544,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:52.443362,545,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:53.443003,546,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:54.443662,547,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:55.442980,548,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:56.443026,549,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:57.443489,550,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:58.443740,551,1,0,0,-1,{},RTTTTT
2023-08-22 00:05:59.442743,552,2,1,1,-1,{},CRTTTT
2023-08-22 00:06:00.443843,553,1,0,1,-1,{},RTTTTT
2023-08-22 00:06:01.443317,554,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:02.444220,555,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:03.444982,556,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:04.443167,557,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:05.443474,558,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:06.444090,559,2,1,1,-1,{436:1;437:1;},CRTTTT
2023-08-22 00:06:07.444243,560,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:08.443965,561,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:09.445419,562,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:10.444445,563,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:11.443318,564,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:12.443981,565,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:13.445639,566,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:14.443976,567,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:15.443850,568,2,1,1,-1,{121:1;123:1;133:1;134:1;135:1;},CRTTTT
2023-08-22 00:06:16.443355,569,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:17.444943,570,2,1,1,-1,{305:1;306:1;307:1;310:1;311:1;312:1;313:1;316:1;317:1;329:1;343:1;520:1;528:1;531:1;532:1;534:1;543:1;544:1;559:1;},CRTTTT
2023-08-22 00:06:18.443640,571,1,0,1,-1,{},HRTTTT
2023-08-22 00:06:19.444827,572,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:20.444383,573,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:21.443864,574,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:22.443794,575,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:23.443952,576,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:24.445020,577,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:25.444349,578,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:26.443940,579,2,1,1,-1,{537:1;538:1;540:1;542:1;544:1;545:1;548:1;549:1;550:1;551:1;554:1;556:1;557:1;559:1;560:1;562:1;566:1;568:1;571:1;572:1;573:1;574:1;580:1;583:1;},CRTTTT
2023-08-22 00:06:27.443996,580,1,0,1,-1,{},RTTTTT
2023-08-22 00:06:28.444117,581,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:29.444111,582,2,1,1,-1,{145:1;146:1;148:1;151:1;155:1;156:1;157:1;159:1;161:1;162:1;165:1;166:1;168:1;170:1;172:1;174:1;175:1;177:1;178:1;182:1;190:1;191:1;},CRTTTT
2023-08-22 00:06:30.444566,583,1,0,1,-1,{},RTTTTT
2023-08-22 00:06:31.444446,584,3,2,2,-1,{48:1;50:1;56:1;58:1;60:1;62:1;71:1;201:1;202:1;204:1;208:1;210:1;212:1;214:1;217:1;218:1;220:1;221:1;},CCRTTT
2023-08-22 00:06:32.443124,585,2,1,3,-1,{404:1;438:1;439:1;},CRTTTT
2023-08-22 00:06:33.444249,586,1,0,3,-1,{},RTTTTT
2023-08-22 00:06:34.443562,587,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:35.445081,588,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:36.443821,589,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:37.445142,590,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:38.443970,591,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:39.443349,592,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:40.445346,593,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:41.443941,594,2,1,1,-1,{113:1;114:1;115:1;116:1;117:1;120:1;122:1;125:1;127:1;128:1;130:1;131:1;132:1;135:1;136:1;137:1;138:1;139:1;140:1;141:1;142:1;143:1;145:1;148:1;149:1;150:1;156:1;159:1;},CRTTTT
2023-08-22 00:06:42.443970,595,1,0,1,-1,{},RTTTTT
2023-08-22 00:06:43.445271,596,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:44.444318,597,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:45.444747,598,1,0,0,-1,{},RTTTTT
2023-08-22 00:06:46.444291,599,1,0,0,-1,{},RTTTTT
